2020-12-15 16:52:11,454 | INFO     | send_message create_connection
2020-12-15 18:48:23,902 | INFO     | get_message get_messages
2020-12-15 18:48:24,911 | INFO     | get_message get_messages
2020-12-15 18:48:25,912 | INFO     | get_message get_messages
2020-12-15 18:48:26,912 | INFO     | get_message get_messages
2020-12-15 18:48:27,922 | INFO     | get_message get_messages
2020-12-15 18:48:28,922 | INFO     | get_message get_messages
2020-12-15 18:48:29,931 | INFO     | get_message get_messages
2020-12-15 18:48:30,932 | INFO     | get_message get_messages
2020-12-15 18:48:31,941 | INFO     | get_message get_messages
2020-12-15 18:48:32,942 | INFO     | get_message get_messages
2020-12-15 18:48:33,957 | INFO     | get_message get_messages
2020-12-15 18:48:34,972 | INFO     | get_message get_messages
2020-12-15 18:48:35,982 | INFO     | get_message get_messages
2020-12-15 18:48:36,982 | INFO     | get_message get_messages
2020-12-15 18:48:38,002 | INFO     | get_message get_messages
2020-12-15 18:48:39,012 | INFO     | get_message get_messages
2020-12-15 18:48:40,032 | INFO     | get_message get_messages
2020-12-15 18:48:41,041 | INFO     | get_message get_messages
2020-12-15 18:48:42,042 | INFO     | get_message get_messages
2020-12-15 18:48:43,052 | INFO     | get_message get_messages
2020-12-15 18:48:44,052 | INFO     | get_message get_messages
2020-12-15 18:48:45,053 | INFO     | get_message get_messages
2020-12-15 18:48:46,072 | INFO     | get_message get_messages
2020-12-15 18:48:47,091 | INFO     | get_message get_messages
2020-12-15 18:48:48,101 | INFO     | get_message get_messages
2020-12-15 18:48:49,102 | INFO     | get_message get_messages
2020-12-15 18:48:50,112 | INFO     | get_message get_messages
2020-12-15 18:48:51,132 | INFO     | get_message get_messages
2020-12-15 18:48:52,152 | INFO     | get_message get_messages
2020-12-15 18:48:53,172 | INFO     | get_message get_messages
2020-12-15 18:48:54,182 | INFO     | get_message get_messages
2020-12-15 18:48:55,192 | INFO     | get_message get_messages
2020-12-15 18:48:56,212 | INFO     | get_message get_messages
2020-12-15 18:48:57,232 | INFO     | get_message get_messages
2020-12-15 18:48:58,247 | INFO     | get_message get_messages
2020-12-15 18:48:59,252 | INFO     | get_message get_messages
2020-12-15 18:49:03,246 | INFO     | send_message create_connection
2020-12-15 18:49:03,246 | INFO     | get_message get_user
2020-12-15 18:49:03,251 | INFO     | get_message get_response
2020-12-15 18:49:03,254 | INFO     | send_response get_user
2020-12-15 18:49:03,266 | INFO     | get_message get_messages
2020-12-15 18:49:04,271 | INFO     | get_message get_messages
2020-12-15 18:49:05,291 | INFO     | get_message get_messages
2020-12-15 18:49:06,292 | INFO     | get_message get_messages
2020-12-15 18:49:07,292 | INFO     | get_message get_messages
2020-12-15 18:49:08,302 | INFO     | get_message get_messages
2020-12-15 18:49:09,302 | INFO     | get_message get_messages
2020-12-15 18:49:10,303 | INFO     | get_message get_messages
2020-12-15 18:49:11,322 | INFO     | get_message get_messages
2020-12-15 18:49:12,342 | INFO     | get_message get_messages
2020-12-15 18:49:13,362 | INFO     | get_message get_messages
2020-12-15 18:49:14,382 | INFO     | get_message get_messages
2020-12-15 18:49:15,392 | INFO     | get_message get_messages
2020-12-15 18:49:16,393 | INFO     | get_message get_messages
2020-12-15 18:49:17,393 | INFO     | get_message get_messages
2020-12-15 18:49:18,412 | INFO     | get_message get_messages
2020-12-15 18:49:19,422 | INFO     | get_message get_messages
2020-12-15 18:49:20,432 | INFO     | get_message get_messages
2020-12-15 18:49:21,441 | INFO     | get_message get_messages
2020-12-15 18:49:22,443 | INFO     | get_message get_messages
2020-12-15 18:49:23,453 | INFO     | get_message get_messages
2020-12-15 18:49:24,092 | INFO     | get_message get_user
2020-12-15 18:49:24,102 | INFO     | send_message create_connection
2020-12-15 18:49:24,107 | INFO     | get_message get_response
2020-12-15 18:49:24,107 | INFO     | send_response get_user
2020-12-15 18:49:24,117 | INFO     | get_message get_messages
2020-12-15 18:49:24,117 | INFO     | get_message get_messages
2020-12-15 18:49:25,117 | INFO     | get_message get_messages
2020-12-15 18:49:25,118 | INFO     | get_message get_messages
2020-12-15 18:49:26,132 | INFO     | get_message get_messages
2020-12-15 18:49:26,132 | INFO     | get_message get_messages
2020-12-15 18:49:27,133 | INFO     | get_message get_messages
2020-12-15 18:49:27,134 | INFO     | get_message get_messages
2020-12-15 18:49:28,153 | INFO     | get_message get_messages
2020-12-15 18:49:28,153 | INFO     | get_message get_messages
2020-12-15 18:49:29,172 | INFO     | get_message get_messages
2020-12-15 18:49:29,172 | INFO     | get_message get_messages
2020-12-15 18:49:30,173 | INFO     | get_message get_messages
2020-12-15 18:49:30,173 | INFO     | get_message get_messages
2020-12-15 18:49:31,192 | INFO     | get_message get_messages
2020-12-15 18:49:31,192 | INFO     | get_message get_messages
2020-12-15 18:49:32,213 | INFO     | get_message get_messages
2020-12-15 18:49:32,213 | INFO     | get_message get_messages
2020-12-15 18:49:33,213 | INFO     | get_message get_messages
2020-12-15 18:49:33,214 | INFO     | get_message get_messages
2020-12-15 18:49:34,233 | INFO     | get_message get_messages
2020-12-15 18:49:34,233 | INFO     | get_message get_messages
2020-12-15 18:49:35,233 | INFO     | get_message get_messages
2020-12-15 18:49:35,233 | INFO     | get_message get_messages
2020-12-15 18:49:36,253 | INFO     | get_message get_messages
2020-12-15 18:49:36,253 | INFO     | get_message get_messages
2020-12-15 18:49:37,273 | INFO     | get_message get_messages
2020-12-15 18:49:37,273 | INFO     | get_message get_messages
2020-12-15 18:49:38,293 | INFO     | get_message get_messages
2020-12-15 18:49:38,293 | INFO     | get_message get_messages
2020-12-15 18:49:39,293 | INFO     | get_message get_messages
2020-12-15 18:49:39,293 | INFO     | get_message get_messages
2020-12-15 18:49:40,313 | INFO     | get_message get_messages
2020-12-15 18:49:40,313 | INFO     | get_message get_messages
2020-12-15 18:49:41,333 | INFO     | get_message get_messages
2020-12-15 18:49:41,334 | INFO     | get_message get_messages
2020-12-15 18:49:42,353 | INFO     | get_message get_messages
2020-12-15 18:49:42,353 | INFO     | get_message get_messages
2020-12-15 18:49:43,363 | INFO     | get_message get_messages
2020-12-15 18:49:43,372 | INFO     | get_message get_messages
2020-12-15 18:49:44,382 | INFO     | get_message get_messages
2020-12-15 18:49:44,382 | INFO     | get_message get_messages
2020-12-15 18:49:45,392 | INFO     | get_message get_messages
2020-12-15 18:49:45,392 | INFO     | get_message get_messages
2020-12-15 18:49:46,392 | INFO     | get_message get_messages
2020-12-15 18:49:46,392 | INFO     | get_message get_messages
2020-12-15 18:49:46,912 | INFO     | get_message get_user
2020-12-15 18:49:46,922 | INFO     | send_message create_connection
2020-12-15 18:49:46,922 | INFO     | get_message get_response
2020-12-15 18:49:46,927 | INFO     | send_response get_user
2020-12-15 18:49:46,937 | INFO     | get_message get_messages
2020-12-15 18:49:46,937 | INFO     | get_message get_messages
2020-12-15 18:49:46,937 | INFO     | get_message get_messages
2020-12-15 18:49:47,942 | INFO     | get_message get_messages
2020-12-15 18:49:47,942 | INFO     | get_message get_messages
2020-12-15 18:49:47,942 | INFO     | get_message get_messages
2020-12-15 18:49:48,943 | INFO     | get_message get_messages
2020-12-15 18:49:48,943 | INFO     | get_message get_messages
2020-12-15 18:49:48,943 | INFO     | get_message get_messages
2020-12-15 18:49:49,948 | INFO     | get_message get_messages
2020-12-15 18:49:49,948 | INFO     | get_message get_messages
2020-12-15 18:49:49,948 | INFO     | get_message get_messages
2020-12-15 18:49:50,812 | INFO     | get_message get_user
2020-12-15 18:49:50,822 | INFO     | send_message create_connection
2020-12-15 18:49:50,822 | INFO     | get_message get_response
2020-12-15 18:49:50,822 | INFO     | send_response get_user
2020-12-15 18:49:50,842 | INFO     | get_message get_messages
2020-12-15 18:49:50,842 | INFO     | get_message get_messages
2020-12-15 18:49:50,842 | INFO     | get_message get_messages
2020-12-15 18:49:50,842 | INFO     | get_message get_messages
2020-12-15 18:49:51,852 | INFO     | get_message get_messages
2020-12-15 18:49:51,852 | INFO     | get_message get_messages
2020-12-15 18:49:51,852 | INFO     | get_message get_messages
2020-12-15 18:49:51,852 | INFO     | get_message get_messages
2020-12-15 18:49:52,852 | INFO     | get_message get_messages
2020-12-15 18:49:52,852 | INFO     | get_message get_messages
2020-12-15 18:49:52,852 | INFO     | get_message get_messages
2020-12-15 18:49:52,852 | INFO     | get_message get_messages
2020-12-15 18:49:53,863 | INFO     | get_message get_messages
2020-12-15 18:49:53,863 | INFO     | get_message get_messages
2020-12-15 18:49:53,863 | INFO     | get_message get_messages
2020-12-15 18:49:53,863 | INFO     | get_message get_messages
2020-12-15 18:49:54,122 | INFO     | get_message get_user
2020-12-15 18:49:54,137 | INFO     | send_message create_connection
2020-12-15 18:49:54,142 | INFO     | get_message get_response
2020-12-15 18:49:54,142 | INFO     | send_response get_user
2020-12-15 18:49:54,152 | INFO     | get_message get_messages
2020-12-15 18:49:54,152 | INFO     | get_message get_messages
2020-12-15 18:49:54,152 | INFO     | get_message get_messages
2020-12-15 18:49:54,152 | INFO     | get_message get_messages
2020-12-15 18:49:54,152 | INFO     | get_message get_messages
2020-12-15 18:49:55,162 | INFO     | get_message get_messages
2020-12-15 18:49:55,162 | INFO     | get_message get_messages
2020-12-15 18:49:55,162 | INFO     | get_message get_messages
2020-12-15 18:49:55,162 | INFO     | get_message get_messages
2020-12-15 18:49:55,162 | INFO     | get_message get_messages
2020-12-15 18:49:56,182 | INFO     | get_message get_messages
2020-12-15 18:49:56,182 | INFO     | get_message get_messages
2020-12-15 18:49:56,182 | INFO     | get_message get_messages
2020-12-15 18:49:56,182 | INFO     | get_message get_messages
2020-12-15 18:49:56,182 | INFO     | get_message get_messages
2020-12-15 18:49:57,183 | INFO     | get_message get_messages
2020-12-15 18:49:57,183 | INFO     | get_message get_messages
2020-12-15 18:49:57,183 | INFO     | get_message get_messages
2020-12-15 18:49:57,193 | INFO     | get_message get_messages
2020-12-15 18:49:57,193 | INFO     | get_message get_messages
2020-12-15 18:49:58,203 | INFO     | get_message get_messages
2020-12-15 18:49:58,203 | INFO     | get_message get_messages
2020-12-15 18:49:58,203 | INFO     | get_message get_messages
2020-12-15 18:49:58,203 | INFO     | get_message get_messages
2020-12-15 18:49:58,203 | INFO     | get_message get_messages
2020-12-15 18:49:59,212 | INFO     | get_message get_messages
2020-12-15 18:49:59,212 | INFO     | get_message get_messages
2020-12-15 18:49:59,212 | INFO     | get_message get_messages
2020-12-15 18:49:59,212 | INFO     | get_message get_messages
2020-12-15 18:49:59,212 | INFO     | get_message get_messages
2020-12-15 18:50:00,222 | INFO     | get_message get_messages
2020-12-15 18:50:00,222 | INFO     | get_message get_messages
2020-12-15 18:50:00,222 | INFO     | get_message get_messages
2020-12-15 18:50:00,222 | INFO     | get_message get_messages
2020-12-15 18:50:00,222 | INFO     | get_message get_messages
2020-12-15 18:50:01,233 | INFO     | get_message get_messages
2020-12-15 18:50:01,233 | INFO     | get_message get_messages
2020-12-15 18:50:01,233 | INFO     | get_message get_messages
2020-12-15 18:50:01,233 | INFO     | get_message get_messages
2020-12-15 18:50:01,233 | INFO     | get_message get_messages
2020-12-15 18:50:02,233 | INFO     | get_message get_messages
2020-12-15 18:50:02,233 | INFO     | get_message get_messages
2020-12-15 18:50:02,233 | INFO     | get_message get_messages
2020-12-15 18:50:02,233 | INFO     | get_message get_messages
2020-12-15 18:50:02,233 | INFO     | get_message get_messages
2020-12-15 18:50:03,234 | INFO     | get_message get_messages
2020-12-15 18:50:03,235 | INFO     | get_message get_messages
2020-12-15 18:50:03,235 | INFO     | get_message get_messages
2020-12-15 18:50:03,236 | INFO     | get_message get_messages
2020-12-15 18:50:03,236 | INFO     | get_message get_messages
2020-12-15 18:50:04,248 | INFO     | get_message get_messages
2020-12-15 18:50:04,248 | INFO     | get_message get_messages
2020-12-15 18:50:04,248 | INFO     | get_message get_messages
2020-12-15 18:50:04,248 | INFO     | get_message get_messages
2020-12-15 18:50:04,248 | INFO     | get_message get_messages
2020-12-15 18:50:05,249 | INFO     | get_message get_messages
2020-12-15 18:50:05,250 | INFO     | get_message get_messages
2020-12-15 18:50:05,250 | INFO     | get_message get_messages
2020-12-15 18:50:05,251 | INFO     | get_message get_messages
2020-12-15 18:50:05,251 | INFO     | get_message get_messages
2020-12-15 18:50:06,253 | INFO     | get_message get_messages
2020-12-15 18:50:06,253 | INFO     | get_message get_messages
2020-12-15 18:50:06,253 | INFO     | get_message get_messages
2020-12-15 18:50:06,253 | INFO     | get_message get_messages
2020-12-15 18:50:06,253 | INFO     | get_message get_messages
2020-12-15 18:50:07,255 | INFO     | get_message get_messages
2020-12-15 18:50:07,255 | INFO     | get_message get_messages
2020-12-15 18:50:07,256 | INFO     | get_message get_messages
2020-12-15 18:50:07,256 | INFO     | get_message get_messages
2020-12-15 18:50:07,257 | INFO     | get_message get_messages
2020-12-15 18:50:08,273 | INFO     | get_message get_messages
2020-12-15 18:50:08,273 | INFO     | get_message get_messages
2020-12-15 18:50:08,273 | INFO     | get_message get_messages
2020-12-15 18:50:08,273 | INFO     | get_message get_messages
2020-12-15 18:50:08,273 | INFO     | get_message get_messages
2020-12-15 18:50:09,273 | INFO     | get_message get_messages
2020-12-15 18:50:09,273 | INFO     | get_message get_messages
2020-12-15 18:50:09,273 | INFO     | get_message get_messages
2020-12-15 18:50:09,273 | INFO     | get_message get_messages
2020-12-15 18:50:09,273 | INFO     | get_message get_messages
2020-12-15 18:50:10,293 | INFO     | get_message get_messages
2020-12-15 18:50:10,293 | INFO     | get_message get_messages
2020-12-15 18:50:10,293 | INFO     | get_message get_messages
2020-12-15 18:50:10,293 | INFO     | get_message get_messages
2020-12-15 18:50:10,293 | INFO     | get_message get_messages
2020-12-15 18:50:11,313 | INFO     | get_message get_messages
2020-12-15 18:50:11,313 | INFO     | get_message get_messages
2020-12-15 18:50:11,313 | INFO     | get_message get_messages
2020-12-15 18:50:11,313 | INFO     | get_message get_messages
2020-12-15 18:50:11,313 | INFO     | get_message get_messages
2020-12-15 18:50:12,313 | INFO     | get_message get_messages
2020-12-15 18:50:12,313 | INFO     | get_message get_messages
2020-12-15 18:50:12,313 | INFO     | get_message get_messages
